PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-22.275167,18.717230,44.844606
-22.275167,19.569938,44.844606
-22.275167,20.422646,44.844606
-21.231893,-21.360046,44.844606
-21.231893,-20.507338,44.844606
-21.231893,-19.654630,44.844606
-21.231893,-18.801922,44.844606
-21.231893,-17.949214,44.844606
-21.231893,-17.096506,44.844606
-21.231893,-16.243798,44.844606
-21.231893,-15.391090,44.844606
-21.231893,-14.538382,44.844606
-21.231893,-13.685674,44.844606
-21.231893,-12.832966,44.844606
-21.231893,-11.980258,44.844606
-21.231893,-11.127550,44.844606
-21.231893,-10.274842,44.844606
-21.231893,-9.422134,44.844606
-21.231893,-8.569426,44.844606
-21.231893,-7.716718,44.844606
-21.231893,-6.864010,44.844606
-21.231893,-6.011302,44.844606
-21.231893,-5.158594,44.844606
-21.231893,-4.305886,44.844606
-21.231893,-3.453178,44.844606
-21.231893,-2.600470,13.126194
-21.231893,-1.747762,11.397350
-21.231893,-0.895054,9.111940
-21.231893,-0.042346,6.728705
-21.231893,0.810362,5.416523
-21.231893,1.663070,3.745016
-21.231893,2.515778,2.565493
-21.231893,3.368486,2.074859
-21.231893,4.221194,1.741805
-21.231893,5.073902,2.565493
-21.231893,5.926610,3.631624
-21.231893,6.779318,4.119850
-21.231893,7.632026,5.416523
-21.231893,8.484734,6.543865
-21.231893,9.337442,11.397350
-21.231893,10.190150,44.844606
-21.231893,11.042858,44.844606
-21.231893,11.895566,44.844606
-21.231893,12.748274,44.844606
-21.231893,13.600982,44.844606
-21.231893,14.453690,44.844606
-21.231893,15.306398,44.844606
-21.231893,16.159106,44.844606
-21.231893,17.011814,44.844606
-21.231893,17.864522,44.844606
-21.231893,18.717230,44.844606
-21.231893,19.569938,44.844606
-21.231893,20.422646,44.844606
-20.188619,-21.360046,44.844606
-20.188619,-20.507338,44.844606
-20.188619,-19.654630,44.844606
-20.188619,-18.801922,44.844606
-20.188619,-17.949214,44.844606
-20.188619,-17.096506,44.844606
-20.188619,-16.243798,44.844606
-20.188619,-15.391090,44.844606
-20.188619,-14.538382,44.844606
-20.188619,-13.685674,44.844606
-20.188619,-12.832966,44.844606
-20.188619,-11.980258,44.844606
-20.188619,-11.127550,44.844606
-20.188619,-10.274842,44.844606
-20.188619,-9.422134,44.844606
-20.188619,-8.569426,44.844606
-20.188619,-7.716718,44.844606
-20.188619,-6.864010,44.844606
-20.188619,-6.011302,44.844606
-20.188619,-5.158594,44.844606
-20.188619,-4.305886,44.844606
-20.188619,-3.453178,44.844606
-20.188619,-2.600470,13.126194
-20.188619,-1.747762,10.386041
-20.188619,-0.895054,7.939658
-20.188619,-0.042346,4.727492
-20.188619,0.810362,3.631624
-20.188619,1.663070,2.565493
-20.188619,2.515778,1.425042
-20.188619,3.368486,0.985597
-20.188619,4.221194,1.063548
-20.188619,5.073902,2.045341
-20.188619,5.926610,2.459341
-20.188619,6.779318,3.745016
-20.188619,7.632026,6.059601
-20.188619,8.484734,9.111940
-20.188619,9.337442,13.126194
-20.188619,10.190150,13.126194
-20.188619,11.042858,44.844606
-20.188619,11.895566,44.844606
-20.188619,12.748274,44.844606
-20.188619,13.600982,44.844606
-20.188619,14.453690,44.844606
-20.188619,15.306398,44.844606
-20.188619,16.159106,44.844606
-20.188619,17.011814,44.844606
-20.188619,17.864522,44.844606
-20.188619,18.717230,44.844606
-20.188619,19.569938,44.844606
-20.188619,20.422646,44.844606
-19.145345,-21.360046,44.844606
-19.145345,-20.507338,44.844606
-19.145345,-19.654630,44.844606
-19.145345,-18.801922,44.844606
-19.145345,-17.949214,44.844606
-19.145345,-17.096506,44.844606
-19.145345,-16.243798,44.844606
-19.145345,-15.391090,44.844606
-19.145345,-14.538382,44.844606
-19.145345,-13.685674,44.844606
-19.145345,-12.832966,44.844606
-19.145345,-11.980258,44.844606
-19.145345,-11.127550,44.844606
-19.145345,-10.274842,44.844606
-19.145345,-9.422134,44.844606
-19.145345,-8.569426,44.844606
-19.145345,-7.716718,44.844606
-19.145345,-6.864010,44.844606
-19.145345,-6.011302,44.844606
-19.145345,-5.158594,44.844606
-19.145345,-4.305886,44.844606
-19.145345,-3.453178,44.844606
-19.145345,-2.600470,13.126194
-19.145345,-1.747762,7.383093
-19.145345,-0.895054,5.654246
-19.145345,-0.042346,3.745016
-19.145345,0.810362,2.391003
-19.145345,1.663070,1.357322
-19.145345,2.515778,0.679065
-19.145345,3.368486,0.800757
-19.145345,4.221194,0.910010
-19.145345,5.073902,1.715958
-19.145345,5.926610,3.086170
-19.145345,6.779318,4.405213
-19.145345,7.632026,5.305652
-19.145345,8.484734,7.645884
-19.145345,9.337442,44.844606
-19.145345,10.190150,44.844606
-19.145345,11.042858,44.844606
-19.145345,11.895566,44.844606
-19.145345,12.748274,44.844606
-19.145345,13.600982,44.844606
-19.145345,14.453690,44.844606
-19.145345,15.306398,44.844606
-19.145345,16.159106,44.844606
-19.145345,17.011814,44.844606
-19.145345,17.864522,44.844606
-19.145345,18.717230,44.844606
-19.145345,19.569938,44.844606
-19.145345,20.422646,44.844606
-18.102071,-21.360046,44.844606
-18.102071,-20.507338,44.844606
-18.102071,-19.654630,44.844606
-18.102071,-18.801922,44.844606
-18.102071,-17.949214,44.844606
-18.102071,-17.096506,44.844606
-18.102071,-16.243798,44.844606
-18.102071,-15.391090,44.844606
-18.102071,-14.538382,44.844606
-18.102071,-13.685674,44.844606
-18.102071,-12.832966,44.844606
-18.102071,-11.980258,44.844606
-18.102071,-11.127550,44.844606
-18.102071,-10.274842,44.844606
-18.102071,-9.422134,44.844606
-18.102071,-8.569426,44.844606
-18.102071,-7.716718,44.844606
-18.102071,-6.864010,44.844606
-18.102071,-6.011302,44.844606
-18.102071,-5.158594,44.844606
-18.102071,-4.305886,44.844606
-18.102071,-3.453178,44.844606
-18.102071,-2.600470,44.844606
-18.102071,-1.747762,5.782182
-18.102071,-0.895054,4.642935
-18.102071,-0.042346,3.042023
-18.102071,0.810362,1.471232
-18.102071,1.663070,0.873058
-18.102071,2.515778,0.530851
-18.102071,3.368486,0.910010
-18.102071,4.221194,0.928693
-18.102071,5.073902,2.227925
-18.102071,5.926610,2.565493
-18.102071,6.779318,5.097682
-18.102071,7.632026,5.917036
-18.102071,8.484734,7.383093
-18.102071,9.337442,11.397350
-18.102071,10.190150,44.844606
-18.102071,11.042858,44.844606
-18.102071,11.895566,44.844606
-18.102071,12.748274,44.844606
-18.102071,13.600982,44.844606
-18.102071,14.453690,44.844606
