PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-16.388407,-21.655252,44.265323
-16.388407,-20.587660,44.265323
-16.388407,-19.520068,44.265323
-16.388407,-18.452476,44.265323
-16.388407,-17.384884,44.265323
-16.388407,-16.317292,12.546911
-16.388407,-15.249700,44.265323
-16.388407,-14.182108,9.806757
-16.388407,-13.114516,9.806757
-16.388407,-12.046924,8.077911
-16.388407,-10.979332,6.803810
-16.388407,-9.911740,6.566087
-16.388407,-8.844148,7.066600
-16.388407,-7.776556,7.066600
-16.388407,-6.708964,7.360374
-16.388407,-5.641372,9.806757
-16.388407,-4.573780,44.265323
-16.388407,-3.506188,44.265323
-16.388407,-2.438596,44.265323
-16.388407,-1.371004,44.265323
-16.388407,-0.303412,12.546911
-16.388407,0.764180,44.265323
-16.388407,1.831772,9.089221
-16.388407,2.899364,9.806757
-16.388407,3.966956,7.360374
-16.388407,5.034548,6.149421
-16.388407,6.102140,3.540567
-16.388407,7.169732,2.334804
-16.388407,8.237324,1.648641
-16.388407,9.304916,1.617267
-16.388407,10.372508,1.525446
-16.388407,11.440100,1.811719
-16.388407,12.507692,2.644216
-16.388407,13.575284,5.480317
-16.388407,14.642876,5.480317
-16.388407,15.710468,7.693428
-16.388407,16.778060,12.546911
-16.388407,17.845652,44.265323
-16.388407,18.913244,44.265323
-16.388407,19.980836,44.265323
-16.388407,21.048428,44.265323
-16.388407,22.116020,44.265323
-16.388407,23.183612,44.265323
-16.388407,24.251204,44.265323
-15.378481,-28.060804,44.265323
-15.378481,-26.993212,44.265323
-15.378481,-25.925620,44.265323
-15.378481,-24.858028,44.265323
-15.378481,-23.790436,44.265323
-15.378481,-22.722844,44.265323
-15.378481,-21.655252,44.265323
-15.378481,-20.587660,44.265323
-15.378481,-19.520068,44.265323
-15.378481,-18.452476,12.546911
-15.378481,-17.384884,44.265323
-15.378481,-16.317292,10.818067
-15.378481,-15.249700,10.818067
-15.378481,-14.182108,7.693428
-15.378481,-13.114516,5.792499
